primaryTitle,genres,directors,writers,averageRating,startYear,runtimeMinutes,numVotes,text_features
Maharaja,"Action, Crime, Drama",Nithilan Saminathan,Nithilan Saminathan,8.3,2024,141,80196,action  crime  drama nithilan saminathan nithilan saminathan
Lost Ladies,"Comedy, Drama",Kiran Rao,"Biplab Goswami, Sneha Desai, Divy Nidhi Sharma",8.3,2023,122,58824,"comedy  drama kiran rao biplab goswami, sneha desai, divy nidhi sharma"
Mahavatar Narsimha,"Action, Animation, Drama",Ashwin Kumar,"Jayapurna Das, Ashwin Kumar, Rudra Pratap Ghosh, Rudra P. Ghosh",8.5,2024,130,45618,"action  animation  drama ashwin kumar jayapurna das, ashwin kumar, rudra pratap ghosh, rudra p. ghosh"
Guardians of the Galaxy Vol. 3,"Action, Adventure, Comedy",James Gunn,"James Gunn, Jim Starlin, Stan Lee, Larry Lieber, Jack Kirby, Steve Englehart, Don Heck, Roger Stern, John Buscema, Sal Buscema, Bill Mantlo, Keith Giffen, Steve Gan",7.9,2023,150,464863,"action  adventure  comedy james gunn james gunn, jim starlin, stan lee, larry lieber, jack kirby, steve englehart, don heck, roger stern, john buscema, sal buscema, bill mantlo, keith giffen, steve gan"
Chainsaw Man - The Movie: Reze Arc,"Action, Adventure, Animation",Tatsuya Yoshihara,"Tatsuki Fujimoto, Hiroshi Seko",8.3,2025,100,48201,"action  adventure  animation tatsuya yoshihara tatsuki fujimoto, hiroshi seko"
Poor Things,"Comedy, Drama, Romance",Yorgos Lanthimos,"Tony McNamara, Alasdair Gray",7.8,2023,141,387488,"comedy  drama  romance yorgos lanthimos tony mcnamara, alasdair gray"
The Holdovers,"Comedy, Drama",Alexander Payne,David Hemingson,7.9,2023,133,244804,comedy  drama alexander payne david hemingson
Flow,"Adventure, Animation, Family",Gints Zilbalodis,"Gints Zilbalodis, Matiss Kaza, Ron Dyens",7.9,2024,85,123899,"adventure  animation  family gints zilbalodis gints zilbalodis, matiss kaza, ron dyens"
Perfect Days,Drama,Wim Wenders,"Wim Wenders, Takuma Takasaki",7.9,2023,124,101351,"drama wim wenders wim wenders, takuma takasaki"
Kantara: A Legend - Chapter 1,"Action, Drama, Fantasy",Rishab Shetty,"Rishab Shetty, Anirudh Mahesh, Shanil Guru, Choudary Hanuman, Sanjay Upadhyay, Bharat Veer",8.1,2025,165,54531,"action  drama  fantasy rishab shetty rishab shetty, anirudh mahesh, shanil guru, choudary hanuman, sanjay upadhyay, bharat veer"
No Other Land,Documentary,"Yuval Abraham, Basel Adra, Hamdan Ballal, Rachel Szor","Basel Adra, Rachel Szor, Hamdan Ballal, Yuval Abraham",8.2,2024,92,33941,"documentary yuval abraham, basel adra, hamdan ballal, rachel szor basel adra, rachel szor, hamdan ballal, yuval abraham"
Manjummel Boys,"Adventure, Drama, Thriller",Chidambaram,Chidambaram,8.2,2024,135,33060,adventure  drama  thriller chidambaram chidambaram
Hi Nanna,"Drama, Family, Romance",Shouryuv,"Vamshi Bommena, Nagendra Kasi, Shouryuv, Rashmi Singh",8.3,2023,155,25865,"drama  family  romance shouryuv vamshi bommena, nagendra kasi, shouryuv, rashmi singh"
One Battle After Another,"Action, Crime, Drama",Paul Thomas Anderson,"Paul Thomas Anderson, Thomas Pynchon",7.7,2025,161,342084,"action  crime  drama paul thomas anderson paul thomas anderson, thomas pynchon"
Society of the Snow,"Adventure, Biography, Drama",J.A. Bayona,"J.A. Bayona, Bernat Vilaplana, Jaime Marques, Nicolás Casariego, Pablo Vierci",7.8,2023,144,172113,"adventure  biography  drama j.a. bayona j.a. bayona, bernat vilaplana, jaime marques, nicolás casariego, pablo vierci"
Past Lives,"Drama, Romance",Celine Song,Celine Song,7.8,2023,105,169797,drama  romance celine song celine song
Marty Supreme,"Drama, Sport",Josh Safdie,"Ronald Bronstein, Josh Safdie",7.8,2025,149,118561,"drama  sport josh safdie ronald bronstein, josh safdie"
Hamnet,"Biography, Drama, History",Chloé Zhao,"Chloé Zhao, Maggie O'Farrell",7.9,2025,125,74477,"biography  drama  history chloé zhao chloé zhao, maggie o'farrell"
Lucky Baskhar,"Crime, Drama, Thriller",Venky Atluri,Venky Atluri,8.0,2024,148,41047,crime  drama  thriller venky atluri venky atluri
Oficina do Diabo,Drama,Filipe Valerim,"Elton Mesquita, Filipe Valerim",8.0,2025,124,35063,"drama filipe valerim elton mesquita, filipe valerim"
John Wick: Chapter 4,"Action, Crime, Thriller",Chad Stahelski,"Shay Hatten, Michael Finch, Derek Kolstad",7.6,2023,169,406693,"action  crime  thriller chad stahelski shay hatten, michael finch, derek kolstad"
F1: The Movie,"Action, Drama, Sport",Joseph Kosinski,"Joseph Kosinski, Ehren Kruger",7.6,2025,155,326511,"action  drama  sport joseph kosinski joseph kosinski, ehren kruger"
Mission: Impossible - Dead Reckoning Part One,"Action, Adventure, Thriller",Christopher McQuarrie,"Bruce Geller, Christopher McQuarrie, Erik Jendresen",7.6,2023,163,324114,"action  adventure  thriller christopher mcquarrie bruce geller, christopher mcquarrie, erik jendresen"
Anatomy of a Fall,"Crime, Drama, Mystery",Justine Triet,"Justine Triet, Arthur Harari",7.6,2023,151,206710,"crime  drama  mystery justine triet justine triet, arthur harari"
Godzilla Minus One,"Action, Adventure, Drama",Takashi Yamazaki,"Takashi Yamazaki, Ishirô Honda, Takeo Murata",7.7,2023,124,201059,"action  adventure  drama takashi yamazaki takashi yamazaki, ishirô honda, takeo murata"
How to Train Your Dragon,"Action, Adventure, Comedy",Dean DeBlois,"Dean DeBlois, Cressida Cowell, William Davies, Chris Sanders",7.7,2025,125,127116,"action  adventure  comedy dean deblois dean deblois, cressida cowell, william davies, chris sanders"
Sentimental Value,Drama,Joachim Trier,"Eskil Vogt, Joachim Trier",7.8,2025,133,55541,"drama joachim trier eskil vogt, joachim trier"
Monster,"Drama, Mystery, Thriller",Hirokazu Koreeda,Yûji Sakamoto,7.8,2023,127,40516,drama  mystery  thriller hirokazu koreeda yûji sakamoto
Chandu Champion,"Action, Biography, Drama",Kabir Khan,"Sumit Arora, Kabir Khan, Sudipto Sarkar, Rohit Shukre",7.8,2024,142,36433,"action  biography  drama kabir khan sumit arora, kabir khan, sudipto sarkar, rohit shukre"
Sirf Ek Bandaa Kaafi Hai,"Crime, Drama, Thriller",Apoorv Singh Karki,Deepak Kingrani,8.0,2023,132,31010,crime  drama  thriller apoorv singh karki deepak kingrani
Deadpool & Wolverine,"Action, Adventure, Comedy",Shawn Levy,"Ryan Reynolds, Rhett Reese, Paul Wernick, Zeb Wells, Shawn Levy, Rob Liefeld, Fabian Nicieza, Len Wein, John Romita Sr., Herb Trimpe, Roy Thomas, Joe Simon, Jack Kirby, Frank Miller",7.5,2024,128,558506,"action  adventure  comedy shawn levy ryan reynolds, rhett reese, paul wernick, zeb wells, shawn levy, rob liefeld, fabian nicieza, len wein, john romita sr., herb trimpe, roy thomas, joe simon, jack kirby, frank miller"
Sinners,"Action, Drama, Horror",Ryan Coogler,Ryan Coogler,7.5,2025,137,417803,action  drama  horror ryan coogler ryan coogler
Furiosa: A Mad Max Saga,"Action, Adventure, Sci-Fi",George Miller,"George Miller, Nick Lathouris",7.5,2024,148,316428,"action  adventure  sci-fi george miller george miller, nick lathouris"
Killers of the Flower Moon,"Crime, Drama, History",Martin Scorsese,"Eric Roth, Martin Scorsese, David Grann",7.5,2023,206,303598,"crime  drama  history martin scorsese eric roth, martin scorsese, david grann"
Inside Out 2,"Adventure, Animation, Comedy",Kelsey Mann,"Meg LeFauve, Dave Holstein, Kelsey Mann",7.5,2024,96,245720,"adventure  animation  comedy kelsey mann meg lefauve, dave holstein, kelsey mann"
The Covenant,"Action, Drama, Thriller",Guy Ritchie,"Guy Ritchie, Ivan Atkinson, Marn Davies",7.5,2023,123,206835,"action  drama  thriller guy ritchie guy ritchie, ivan atkinson, marn davies"
Sound of Freedom,"Biography, Crime, Drama",Alejandro Monteverde,"Rod Barr, Alejandro Monteverde",7.6,2023,131,136270,"biography  crime  drama alejandro monteverde rod barr, alejandro monteverde"
American Fiction,"Comedy, Drama",Cord Jefferson,"Cord Jefferson, Percival Everett",7.5,2023,117,132479,"comedy  drama cord jefferson cord jefferson, percival everett"
KPop Demon Hunters,"Action, Adventure, Animation","Chris Appelhans, Maggie Kang","Danya Jimenez, Hannah McMechan, Maggie Kang, Chris Appelhans, Bo Yeon Kim, Erika Lippoldt",7.5,2025,95,122740,"action  adventure  animation chris appelhans, maggie kang danya jimenez, hannah mcmechan, maggie kang, chris appelhans, bo yeon kim, erika lippoldt"
The Iron Claw,"Biography, Drama, Sport",Sean Durkin,Sean Durkin,7.5,2023,132,117308,biography  drama  sport sean durkin sean durkin
All of Us Strangers,"Drama, Romance",Andrew Haigh,"Andrew Haigh, Taichi Yamada",7.6,2023,105,77997,"drama  romance andrew haigh andrew haigh, taichi yamada"
Kaiva,"Action, Drama, Romance",Jayathirtha,"Jayathirtha, Raghu Niduvalli",7.6,2023,138,69630,"action  drama  romance jayathirtha jayathirtha, raghu niduvalli"
Transformers One,"Action, Adventure, Animation",Josh Cooley,"Eric Pearson, Andrew Barrer, Gabriel Ferrari, Henry Orenstein",7.6,2024,104,63078,"action  adventure  animation josh cooley eric pearson, andrew barrer, gabriel ferrari, henry orenstein"
No Other Choice,"Comedy, Crime, Drama",Park Chan-wook,"Donald E. Westlake, Park Chan-wook, Lee Kyoung-mi, Don McKellar, Jahye Lee",7.6,2025,139,48176,"comedy  crime  drama park chan-wook donald e. westlake, park chan-wook, lee kyoung-mi, don mckellar, jahye lee"
The Count of Monte-Cristo,"Action, Adventure, Drama","Alexandre de La Patellière, Matthieu Delaporte","Alexandre Dumas, Alexandre de La Patellière, Matthieu Delaporte",7.6,2024,178,46939,"action  adventure  drama alexandre de la patellière, matthieu delaporte alexandre dumas, alexandre de la patellière, matthieu delaporte"
The Promised Land,"Action, Biography, Drama",Nikolaj Arcel,"Nikolaj Arcel, Anders Thomas Jensen, Ida Jessen",7.7,2023,127,39766,"action  biography  drama nikolaj arcel nikolaj arcel, anders thomas jensen, ida jessen"
Aavesham,"Action, Comedy",Jithu Madhavan,Jithu Madhavan,7.8,2024,155,32601,action  comedy jithu madhavan jithu madhavan
Hanu Man,"Action, Adventure, Fantasy",Prasanth Varma,Prasanth Varma,7.7,2024,158,30315,action  adventure  fantasy prasanth varma prasanth varma
Article 370,"Action, Drama, Thriller",Aditya Suhas Jambhale,"Aditya Dhar, Monal Thaakar, Aditya Suhas Jambhale, Aarsh Vora, Arjun Dhawan",7.8,2024,158,27468,"action  drama  thriller aditya suhas jambhale aditya dhar, monal thaakar, aditya suhas jambhale, aarsh vora, arjun dhawan"
Weapons,"Horror, Mystery",Zach Cregger,Zach Cregger,7.4,2025,128,319451,horror  mystery zach cregger zach cregger
Frankenstein,"Drama, Fantasy, Horror",Guillermo del Toro,"Guillermo del Toro, Mary Shelley",7.4,2025,149,282665,"drama  fantasy  horror guillermo del toro guillermo del toro, mary shelley"
Anora,"Comedy, Drama, Romance",Sean Baker,Sean Baker,7.4,2024,139,265678,comedy  drama  romance sean baker sean baker
Conclave,"Drama, Thriller",Edward Berger,"Peter Straughan, Robert Harris",7.4,2024,120,253877,"drama  thriller edward berger peter straughan, robert harris"
Air,"Drama, Sport",Ben Affleck,Alex Convery,7.4,2023,111,193476,drama  sport ben affleck alex convery
Bugonia,"Comedy, Crime, Sci-Fi",Yorgos Lanthimos,"Will Tracy, Jang Joon-hwan",7.4,2025,118,153384,"comedy  crime  sci-fi yorgos lanthimos will tracy, jang joon-hwan"
Avatar: Fire and Ash,"Action, Adventure, Animation",James Cameron,"James Cameron, Rick Jaffa, Amanda Silver, Josh Friedman, Shane Salerno",7.4,2025,197,134636,"action  adventure  animation james cameron james cameron, rick jaffa, amanda silver, josh friedman, shane salerno"
Tetris,"Biography, Drama, History",Jon S. Baird,Noah Pink,7.4,2023,118,105527,biography  drama  history jon s. baird noah pink
Zootopia 2,"Action, Adventure, Animation","Jared Bush, Byron Howard",Jared Bush,7.4,2025,108,89950,"action  adventure  animation jared bush, byron howard jared bush"
Train Dreams,Drama,Clint Bentley,"Clint Bentley, Greg Kwedar, Denis Johnson",7.5,2025,102,85189,"drama clint bentley clint bentley, greg kwedar, denis johnson"
Nimona,"Action, Adventure, Animation","Nick Bruno, Troy Quane","Robert L. Baird, Lloyd Taylor, Pamela Ribon, Marc Haimes, Nick Bruno, Troy Quane, Keith Bunin, Nate Stevenson",7.5,2023,101,61328,"action  adventure  animation nick bruno, troy quane robert l. baird, lloyd taylor, pamela ribon, marc haimes, nick bruno, troy quane, keith bunin, nate stevenson"
OMG 2,"Comedy, Drama",Amit Rai,Amit Rai,7.5,2023,156,47308,comedy  drama amit rai amit rai
Better Man,"Biography, Fantasy, Music",Michael Gracey,"Robbie Williams, Simon Gleeson, Oliver Cole, Michael Gracey",7.5,2024,135,44436,"biography  fantasy  music michael gracey robbie williams, simon gleeson, oliver cole, michael gracey"
Wallace & Gromit: Vengeance Most Fowl,"Adventure, Animation, Comedy","Merlin Crossingham, Nick Park","Mark Burton, Nick Park, Barunka O'Shaughnessy, Holly Walsh",7.5,2024,82,40944,"adventure  animation  comedy merlin crossingham, nick park mark burton, nick park, barunka o'shaughnessy, holly walsh"
One Life,"Biography, Drama, History",James Hawes,"Lucinda Coxon, Nick Drake, Barbara Winton",7.5,2023,109,39505,"biography  drama  history james hawes lucinda coxon, nick drake, barbara winton"
Rental Family,"Comedy, Drama",Hikari,"Hikari, Stephen Blahut",7.6,2025,109,38244,"comedy  drama hikari hikari, stephen blahut"
Sing Sing,Drama,Greg Kwedar,"John H. Richardson, Brent Buell, Clint Bentley, Greg Kwedar, Clarence Maclin, John Divine G Whitfield",7.6,2023,107,28805,"drama greg kwedar john h. richardson, brent buell, clint bentley, greg kwedar, clarence maclin, john divine g whitfield"
It Was Just an Accident,"Crime, Drama, Mystery",Jafar Panahi,"Jafar Panahi, Nader Saeivar, Shadmehr Rastin, Mehdi Mahmoudian",7.5,2025,103,25602,"crime  drama  mystery jafar panahi jafar panahi, nader saeivar, shadmehr rastin, mehdi mahmoudian"
Wicked,"Fantasy, Musical, Romance",Jon M. Chu,"Winnie Holzman, Dana Fox, Gregory Maguire, L. Frank Baum, Stephen Schwartz",7.3,2024,160,225808,"fantasy  musical  romance jon m. chu winnie holzman, dana fox, gregory maguire, l. frank baum, stephen schwartz"
Wake Up Dead Man,"Comedy, Crime, Drama",Rian Johnson,Rian Johnson,7.3,2025,144,216300,comedy  crime  drama rian johnson rian johnson
The Zone of Interest,"Drama, History, War",Jonathan Glazer,"Jonathan Glazer, Martin Amis",7.3,2023,105,164023,"drama  history  war jonathan glazer jonathan glazer, martin amis"
The Boy and the Heron,"Adventure, Animation, Drama",Hayao Miyazaki,Hayao Miyazaki,7.3,2023,124,124413,adventure  animation  drama hayao miyazaki hayao miyazaki
A Complete Unknown,"Biography, Drama, Music",James Mangold,"James Mangold, Jay Cocks, Elijah Wald",7.3,2024,141,114740,"biography  drama  music james mangold james mangold, jay cocks, elijah wald"
BlackBerry,"Biography, Comedy, Drama",Matt Johnson,"Jacquie McNish, Sean Silcoff, Matt Johnson, Matthew Miller",7.3,2023,187,67779,"biography  comedy  drama matt johnson jacquie mcnish, sean silcoff, matt johnson, matthew miller"
Nuremberg,"Biography, Drama, History",James Vanderbilt,"James Vanderbilt, Jack El-Hai",7.4,2025,148,66138,"biography  drama  history james vanderbilt james vanderbilt, jack el-hai"
28 Years Later: The Bone Temple,"Horror, Sci-Fi, Thriller",Nia DaCosta,Alex Garland,7.4,2026,109,62693,horror  sci-fi  thriller nia dacosta alex garland
The Life of Chuck,"Drama, Fantasy, Sci-Fi",Mike Flanagan,"Mike Flanagan, Stephen King",7.3,2024,111,62311,"drama  fantasy  sci-fi mike flanagan mike flanagan, stephen king"
Predator: Killer of Killers,"Action, Adventure, Animation","Dan Trachtenberg, Joshua Wassung","Micho Robert Rutare, Dan Trachtenberg, Jim Thomas, John Thomas",7.4,2025,85,58547,"action  adventure  animation dan trachtenberg, joshua wassung micho robert rutare, dan trachtenberg, jim thomas, john thomas"
Kill,"Action, Crime, Drama",Nikhil Nagesh Bhat,"Nikhil Nagesh Bhat, Ayesha Syed",7.4,2023,105,46003,"action  crime  drama nikhil nagesh bhat nikhil nagesh bhat, ayesha syed"
Chhaava,"Action, Drama, History",Laxman Utekar,"Laxman Utekar, Rishi Virmani, Kaustubh Savarkar, Unman Bankar, Omkar Mahajan, Shivaji Sawant",7.3,2025,161,42707,"action  drama  history laxman utekar laxman utekar, rishi virmani, kaustubh savarkar, unman bankar, omkar mahajan, shivaji sawant"
"Are You There God? It's Me, Margaret.","Comedy, Drama, Family",Kelly Fremon Craig,"Kelly Fremon Craig, Judy Blume",7.3,2023,106,37563,"comedy  drama  family kelly fremon craig kelly fremon craig, judy blume"
Fallen Leaves,"Comedy, Drama, Romance",Aki Kaurismäki,Aki Kaurismäki,7.3,2023,81,36089,comedy  drama  romance aki kaurismäki aki kaurismäki
The Secret Agent,"Crime, Drama, Mystery",Kleber Mendonça Filho,Kleber Mendonça Filho,7.3,2025,161,35884,crime  drama  mystery kleber mendonça filho kleber mendonça filho
Kho Gaye Hum Kahan,"Comedy, Drama, Romance",Arjun Varain Singh,"Zoya Akhtar, Arjun Varain Singh, Reema Kagti, Yash Sahai",7.3,2023,135,31648,"comedy  drama  romance arjun varain singh zoya akhtar, arjun varain singh, reema kagti, yash sahai"
The Teachers' Lounge,Drama,Ilker Çatak,"Johannes Duncker, Ilker Çatak",7.4,2023,98,29720,"drama ilker çatak johannes duncker, ilker çatak"
A Million Miles Away,"Biography, Drama",Alejandra Márquez Abella,"Bettina Gilois, Hernán Jiménez, Alejandra Márquez Abella, Jose Hernandez",7.3,2023,121,25968,"biography  drama alejandra márquez abella bettina gilois, hernán jiménez, alejandra márquez abella, jose hernandez"
The Substance,"Drama, Horror, Sci-Fi",Coralie Fargeat,Coralie Fargeat,7.2,2024,141,408465,drama  horror  sci-fi coralie fargeat coralie fargeat
Dungeons & Dragons: Honor Among Thieves,"Action, Adventure, Comedy","John Francis Daley, Jonathan Goldstein","Jonathan Goldstein, John Francis Daley, Michael Gilio, Chris McKay",7.2,2023,134,271666,"action  adventure  comedy john francis daley, jonathan goldstein jonathan goldstein, john francis daley, michael gilio, chris mckay"
Mission: Impossible - The Final Reckoning,"Action, Adventure, Thriller",Christopher McQuarrie,"Bruce Geller, Christopher McQuarrie, Erik Jendresen",7.2,2025,169,220010,"action  adventure  thriller christopher mcquarrie bruce geller, christopher mcquarrie, erik jendresen"
The Little Mermaid,"Adventure, Family, Fantasy",Rob Marshall,"David Magee, Hans Christian Andersen, John Musker, Ron Clements",7.2,2023,135,177626,"adventure  family  fantasy rob marshall david magee, hans christian andersen, john musker, ron clements"
The Brutalist,Drama,Brady Corbet,"Brady Corbet, Mona Fastvold",7.2,2024,216,134313,"drama brady corbet brady corbet, mona fastvold"
Predator: Badlands,"Action, Adventure, Sci-Fi",Dan Trachtenberg,"Patrick Aison, Dan Trachtenberg, Jim Thomas, John Thomas",7.2,2025,107,126217,"action  adventure  sci-fi dan trachtenberg patrick aison, dan trachtenberg, jim thomas, john thomas"
Teenage Mutant Ninja Turtles: Mutant Mayhem,"Action, Adventure, Animation","Jeff Rowe, Kyler Spears","Seth Rogen, Evan Goldberg, Jeff Rowe, Dan Hernandez, Benji Samit, Brendan O'Brien, Peter Laird, Kevin Eastman",7.2,2023,99,77461,"action  adventure  animation jeff rowe, kyler spears seth rogen, evan goldberg, jeff rowe, dan hernandez, benji samit, brendan o'brien, peter laird, kevin eastman"
Leo,"Action, Crime, Drama",Lokesh Kanagaraj,"Lokesh Kanagaraj, Rathna Kumar, Deeraj Vaidy",7.2,2023,164,73414,"action  crime  drama lokesh kanagaraj lokesh kanagaraj, rathna kumar, deeraj vaidy"
Chor Nikal Ke Bhaga,"Crime, Drama, Thriller",Ajay Singh,"Siraj Ahmed, Raj Kumar Gupta, Amar Kaushik, Trishant Srivastava",7.2,2023,110,56278,"crime  drama  thriller ajay singh siraj ahmed, raj kumar gupta, amar kaushik, trishant srivastava"
Jailer,"Action, Comedy, Crime",Nelson Dilipkumar,"Manish Bhawan, Nelson Dilipkumar",7.2,2023,168,45590,"action  comedy  crime nelson dilipkumar manish bhawan, nelson dilipkumar"
Send Help,"Adventure, Horror, Thriller",Sam Raimi,"Damian Shannon, Mark Swift",7.2,2026,113,33082,"adventure  horror  thriller sam raimi damian shannon, mark swift"
A Good Person,Drama,Zach Braff,Zach Braff,7.1,2023,128,28772,drama zach braff zach braff
Sector 36,"Crime, Drama, Thriller",Aditya Nimbalkar,Bodhayan Roychaudhury,7.1,2024,123,26806,crime  drama  thriller aditya nimbalkar bodhayan roychaudhury
The Vaccine War,"Drama, Thriller",Vivek Agnihotri,"Vivek Agnihotri, Vikramjeet Singh",7.1,2023,161,25351,"drama  thriller vivek agnihotri vivek agnihotri, vikramjeet singh"
Alien: Romulus,"Horror, Sci-Fi, Thriller",Fede Alvarez,"Dan O'Bannon, Ronald Shusett, Fede Alvarez, Rodo Sayagues",7.1,2024,119,282608,"horror  sci-fi  thriller fede alvarez dan o'bannon, ronald shusett, fede alvarez, rodo sayagues"
Thunderbolts*,"Action, Adventure, Crime",Jake Schreier,"Eric Pearson, Joanna Calo, Kurt Busiek, Mark Bagley, Stan Lee, Jack Kirby, Joe Simon, Paul Jenkins, Jae Lee",7.1,2025,127,267662,"action  adventure  crime jake schreier eric pearson, joanna calo, kurt busiek, mark bagley, stan lee, jack kirby, joe simon, paul jenkins, jae lee"
Nosferatu,"Fantasy, Horror, Mystery",Robert Eggers,"Robert Eggers, Henrik Galeen, Bram Stoker",7.1,2024,132,261280,"fantasy  horror  mystery robert eggers robert eggers, henrik galeen, bram stoker"
Gran Turismo,"Action, Adventure, Drama",Neill Blomkamp,"Jason Hall, Zach Baylin, Alex Tse",7.1,2023,134,133434,"action  adventure  drama neill blomkamp jason hall, zach baylin, alex tse"
Bring Her Back,"Horror, Mystery","Danny Philippou, Michael Philippou","Danny Philippou, Bill Hinzman",7.1,2025,104,116698,"horror  mystery danny philippou, michael philippou danny philippou, bill hinzman"
Warfare,"Action, Drama, War","Alex Garland, Ray Mendoza","Ray Mendoza, Alex Garland",7.1,2025,95,106398,"action  drama  war alex garland, ray mendoza ray mendoza, alex garland"
Kalki 2898 AD,"Action, Adventure, Sci-Fi",Nag Ashwin,Nag Ashwin,7.0,2024,180,75223,action  adventure  sci-fi nag ashwin nag ashwin
The Apprentice,"Biography, Drama, History",Ali Abbasi,Gabriel Sherman,7.1,2024,122,71851,biography  drama  history ali abbasi gabriel sherman
Missing,"Drama, Mystery, Thriller","Nicholas D. Johnson, Will Merrick","Will Merrick, Nicholas D. Johnson, Sev Ohanian, Aneesh Chaganty",7.1,2023,111,71200,"drama  mystery  thriller nicholas d. johnson, will merrick will merrick, nicholas d. johnson, sev ohanian, aneesh chaganty"
We Live in Time,"Drama, Romance",John Crowley,Nick Payne,7.0,2024,108,70734,drama  romance john crowley nick payne
Strange Darling,"Horror, Thriller",JT Mollner,JT Mollner,7.0,2023,97,67587,horror  thriller jt mollner jt mollner
"Red, White & Royal Blue","Comedy, Romance",Matthew López,"Casey McQuiston, Matthew López, Ted Malawer",7.0,2023,118,64159,"comedy  romance matthew lópez casey mcquiston, matthew lópez, ted malawer"
Roofman,"Biography, Crime, Drama",Derek Cianfrance,"Derek Cianfrance, Kirt Gunn",7.0,2025,126,61616,"biography  crime  drama derek cianfrance derek cianfrance, kirt gunn"
The Goat Life,"Adventure, Drama",Blessy,"Benyamin, Blessy",7.1,2024,173,49928,"adventure  drama blessy benyamin, blessy"
Leo,"Adventure, Animation, Comedy","Robert Marianetti, Robert Smigel, David Wachtenheim","Robert Smigel, Adam Sandler, Paul Sado",7.0,2023,102,45422,"adventure  animation  comedy robert marianetti, robert smigel, david wachtenheim robert smigel, adam sandler, paul sado"
Nyad,"Biography, Drama, History","Jimmy Chin, Elizabeth Chai Vasarhelyi","Julia Cox, Diana Nyad",7.1,2023,121,44532,"biography  drama  history jimmy chin, elizabeth chai vasarhelyi julia cox, diana nyad"
Wicked Little Letters,"Biography, Comedy, Crime",Thea Sharrock,Jonny Sweet,7.0,2023,100,43709,biography  comedy  crime thea sharrock jonny sweet
The Burial,"Drama, History",Maggie Betts,"Doug Wright, Maggie Betts, Jonathan Harr",7.1,2023,126,42520,"drama  history maggie betts doug wright, maggie betts, jonathan harr"
Madgaon Express,"Comedy, Drama",Kunal Kemmu,Kunal Kemmu,7.0,2024,143,42509,comedy  drama kunal kemmu kunal kemmu
The Ugly Stepsister,"Comedy, Drama, Horror",Emilie Blichfeldt,Emilie Blichfeldt,7.0,2025,109,40462,comedy  drama  horror emilie blichfeldt emilie blichfeldt
Arthur the King,"Adventure, Drama, Sport",Simon Cellan Jones,"Michael Brandt, Mikael Lindnord",7.0,2024,107,38318,"adventure  drama  sport simon cellan jones michael brandt, mikael lindnord"
September 5,"Drama, History, Thriller",Tim Fehlbaum,"Moritz Binder, Tim Fehlbaum, Alex David",7.1,2024,95,35646,"drama  history  thriller tim fehlbaum moritz binder, tim fehlbaum, alex david"
Relay,"Action, Drama, Thriller",David Mackenzie,Justin Piasecki,7.0,2024,112,31567,action  drama  thriller david mackenzie justin piasecki
Knox Goes Away,"Crime, Thriller",Michael Keaton,Gregory Poirier,7.0,2023,114,30003,crime  thriller michael keaton gregory poirier
